"Source:","C:\Users\AugmentedRobotics014\Documents\GIThub\rp2040-keypad\KiCad\rp2040-keypad.kicad_sch"
"Date:","13/09/2022 17:31:18"
"Tool:","Eeschema (6.0.7)"
"Generator:","C:\Program Files\KiCad\6.0\bin\scripting\plugins/bom_csv_grouped_by_value_with_fp.py"
"Component Count:","36"
"Ref","Qnty","Value","Cmp name","Footprint","Description","Vendor"
"C1, C2, ","2","22u","C","Capacitor_SMD:C_0603_1608Metric","Unpolarized capacitor",""
"C3, C4, C6, C7, C8, C9, C10, C11, C12, C13, C15, ","11","100n","C","Capacitor_SMD:C_0402_1005Metric","Unpolarized capacitor",""
"C5, C14, ","2","1u","C","Capacitor_SMD:C_0402_1005Metric","Unpolarized capacitor",""
"C16, C17, ","2","22p","C","Capacitor_SMD:C_0402_1005Metric","Unpolarized capacitor",""
"H1, H2, H3, H4, ","4","MountingHole","MountingHole","MountingHole:MountingHole_2.2mm_M2_DIN965","Mounting Hole without connection",""
"J1, ","1","USB_C_Receptacle_USB2.0","USB_C_Receptacle_USB2.0","Connector_USB:USB_C_Receptacle_HRO_TYPE-C-31-M-12","USB 2.0-only Type-C Receptacle connector",""
"J2, ","1","Conn_01x04_Male","Conn_01x04_Male","Connector_Wire:SolderWire-0.1sqmm_1x04_P3.6mm_D0.4mm_OD1mm","Generic connector, single row, 01x04, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"JP1, ","1","0","SolderJumper_2_Open","Jumper:SolderJumper-2_P1.3mm_Open_Pad1.0x1.5mm","Solder Jumper, 2-pole, open",""
"R1, R2, ","2","5k1","R","Resistor_SMD:R_0402_1005Metric","Resistor",""
"R3, R4, ","2","27R4","R","Resistor_SMD:R_0402_1005Metric","Resistor",""
"R5, R6, ","2","1k","R","Resistor_SMD:R_0402_1005Metric","Resistor",""
"SW1, SW2, ","2","SW_Push","SW_Push","Switch_Keyboard_Cherry_MX:SW_Cherry_MX_PCB_1.00u","Push button switch, generic, two pins",""
"U1, ","1","AMS1117-3.3","AMS1117-3.3","Package_TO_SOT_SMD:SOT-223-3_TabPin2","1A Low Dropout regulator, positive, 3.3V fixed output, SOT-223",""
"U2, ","1","RP2040","RP2040","Package_DFN_QFN:QFN-56-1EP_7x7mm_P0.4mm_EP3.2x3.2mm","A microcontroller by Raspberry Pi",""
"U3, ","1","W25Q128JVS","W25Q128JVS","Package_SO:SOIC-8_5.23x5.23mm_P1.27mm","128Mb Serial Flash Memory, Standard/Dual/Quad SPI, SOIC-8",""
"Y1, ","1","12Mhz","Crystal_GND24","Crystal:Crystal_SMD_3225-4Pin_3.2x2.5mm","Four pin crystal, GND on pins 2 and 4",""
